(0, 4, 1, 5, 8, 12, 2, 9, 3, 6, 13, 7, 10, 11, 14, 15): [[792, 739, 245], [785, 983, 252]]
(0, 4, 1, 8, 12, 2, 5, 6, 3, 9, 13, 10, 7, 14, 11, 15): [[644, 381, 139], [583, 519, 342]]
(0, 1, 4, 2, 8, 5, 3, 12, 9, 6, 13, 10, 7, 11, 14, 15): [[858, 934, 605], [560, 602, 275]]
(0, 1, 4, 2, 8, 5, 3, 9, 6, 12, 10, 7, 13, 11, 14, 15): [[657, 131, 103], [823, 140, 65]]
(0, 4, 8, 1, 12, 2, 5, 9, 13, 6, 3, 10, 14, 7, 11, 15): [[851, 297, 241], [695, 736, 422]]
(0, 4, 8, 1, 12, 2, 5, 9, 6, 13, 3, 10, 14, 7, 11, 15): [[816, 209, 166], [871, 562, 329]]
(0, 1, 4, 2, 3, 5, 8, 6, 7, 9, 12, 10, 13, 11, 14, 15): [[815, 790, 345], [324, 141, 62]]
(0, 4, 1, 8, 2, 5, 12, 9, 3, 6, 13, 10, 7, 14, 11, 15): [[791, 334, 195], [845, 479, 283]]
(0, 1, 2, 4, 3, 5, 8, 12, 6, 7, 9, 13, 10, 11, 14, 15): [[25, 376, 109], [173, 667, 194]]
(0, 1, 4, 2, 5, 8, 3, 6, 9, 12, 7, 13, 10, 11, 14, 15): [[731, 296, 141], [737, 228, 101]]
(0, 1, 2, 4, 3, 8, 5, 6, 9, 12, 7, 10, 11, 13, 14, 15): [[971, 787, 511], [959, 324, 191]]
(0, 4, 1, 8, 5, 12, 9, 2, 3, 13, 6, 10, 7, 11, 14, 15): [[871, 525, 326], [650, 846, 250]]
(0, 1, 4, 2, 8, 5, 3, 6, 12, 9, 10, 7, 13, 14, 11, 15): [[991, 208, 149], [572, 103, 85]]
(0, 4, 1, 8, 2, 5, 12, 6, 3, 9, 10, 7, 13, 14, 11, 15): [[847, 382, 158], [891, 441, 314]]
(0, 4, 1, 8, 2, 12, 5, 9, 6, 3, 13, 10, 7, 14, 11, 15): [[755, 257, 160], [993, 546, 330]]
(0, 4, 1, 8, 5, 12, 2, 9, 3, 13, 6, 10, 7, 14, 11, 15): [[899, 452, 249], [453, 448, 172]]
(0, 1, 4, 2, 5, 3, 6, 7, 8, 9, 12, 10, 13, 11, 14, 15): [[953, 467, 63], [367, 28, 13]]
(0, 1, 4, 2, 8, 5, 3, 9, 6, 12, 7, 10, 13, 11, 14, 15): [[474, 227, 142], [993, 344, 139]]
(0, 1, 4, 8, 5, 2, 12, 9, 3, 6, 13, 10, 7, 11, 14, 15): [[748, 459, 288], [541, 487, 173]]
(0, 4, 1, 8, 12, 5, 2, 9, 13, 3, 6, 10, 7, 14, 11, 15): [[736, 282, 134], [772, 646, 256]]
(0, 1, 2, 4, 3, 5, 8, 6, 7, 9, 12, 10, 11, 13, 14, 15): [[870, 742, 402], [963, 267, 219]]
(0, 4, 8, 1, 12, 2, 3, 5, 9, 6, 13, 7, 10, 11, 14, 15): [[119, 899, 476], [32, 790, 352]]
(0, 1, 4, 2, 5, 3, 8, 6, 7, 9, 12, 10, 13, 11, 14, 15): [[430, 201, 81], [884, 208, 95]]
(0, 1, 4, 2, 8, 5, 3, 6, 12, 9, 10, 7, 13, 11, 14, 15): [[884, 232, 134], [977, 172, 130]]
(0, 1, 2, 4, 3, 8, 5, 12, 6, 9, 7, 13, 10, 14, 11, 15): [[102, 785, 319], [244, 657, 333]]
(0, 1, 4, 8, 5, 2, 9, 12, 3, 6, 13, 10, 7, 11, 14, 15): [[767, 381, 272], [675, 456, 153]]
(0, 4, 1, 8, 12, 5, 9, 2, 13, 6, 3, 10, 7, 14, 11, 15): [[509, 157, 59], [982, 689, 293]]
(0, 1, 4, 2, 3, 8, 12, 5, 6, 9, 7, 10, 13, 11, 14, 15): [[229, 952, 490], [298, 687, 400]]
(0, 4, 1, 8, 12, 5, 2, 9, 13, 6, 3, 10, 7, 14, 11, 15): [[592, 198, 101], [789, 573, 254]]
(0, 1, 4, 2, 3, 8, 5, 9, 12, 6, 7, 10, 13, 11, 14, 15): [[936, 961, 679], [916, 673, 261]]
(0, 1, 2, 4, 3, 5, 8, 6, 9, 7, 12, 10, 11, 13, 14, 15): [[711, 398, 235], [946, 227, 131]]
(0, 1, 2, 3, 4, 8, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15): [[108, 910, 711], [746, 189, 183]]
(0, 4, 1, 8, 12, 5, 9, 13, 2, 6, 3, 10, 7, 14, 11, 15): [[721, 94, 55], [991, 495, 126]]
(0, 4, 1, 8, 5, 2, 12, 9, 3, 6, 13, 10, 7, 14, 11, 15): [[827, 452, 245], [951, 752, 361]]
(0, 1, 4, 2, 8, 3, 12, 5, 6, 9, 7, 10, 13, 11, 14, 15): [[202, 629, 370], [394, 810, 492]]
(0, 1, 2, 4, 3, 5, 8, 6, 7, 12, 9, 10, 11, 13, 14, 15): [[778, 799, 418], [588, 194, 158]]
(0, 4, 1, 8, 5, 12, 2, 9, 3, 6, 13, 10, 7, 11, 14, 15): [[543, 296, 173], [702, 614, 267]]
(0, 4, 1, 2, 5, 8, 6, 12, 3, 9, 7, 13, 10, 14, 11, 15): [[927, 439, 117], [706, 271, 170]]
(0, 1, 4, 2, 3, 5, 8, 9, 6, 7, 12, 10, 13, 11, 14, 15): [[993, 340, 215], [833, 183, 43]]
(0, 4, 1, 8, 5, 12, 9, 2, 13, 3, 6, 10, 7, 14, 11, 15): [[904, 381, 221], [859, 810, 290]]
(0, 1, 4, 2, 5, 3, 8, 6, 12, 7, 9, 10, 13, 11, 14, 15): [[974, 877, 346], [857, 398, 220]]
(0, 4, 8, 1, 12, 5, 2, 9, 6, 13, 3, 10, 14, 7, 11, 15): [[493, 120, 66], [933, 568, 341]]
(0, 1, 4, 8, 5, 2, 9, 3, 12, 6, 13, 10, 7, 11, 14, 15): [[820, 134, 94], [755, 149, 47]]
(0, 1, 4, 2, 5, 3, 6, 8, 7, 12, 9, 10, 13, 11, 14, 15): [[842, 516, 203], [968, 288, 173]]
(0, 1, 4, 2, 5, 3, 8, 6, 9, 12, 7, 10, 13, 11, 14, 15): [[343, 195, 110], [907, 348, 153]]
(0, 1, 4, 2, 3, 5, 6, 8, 7, 9, 12, 10, 13, 11, 14, 15): [[923, 388, 157], [735, 127, 40]]
(0, 4, 1, 8, 5, 12, 2, 9, 6, 13, 3, 10, 7, 14, 11, 15): [[863, 182, 59], [810, 285, 151]]
(0, 1, 4, 8, 2, 5, 9, 12, 3, 6, 10, 13, 7, 11, 14, 15): [[839, 376, 364], [467, 294, 120]]
(0, 1, 2, 4, 3, 8, 5, 6, 9, 7, 12, 10, 11, 13, 14, 15): [[928, 734, 444], [380, 106, 95]]
(0, 1, 2, 4, 8, 3, 5, 6, 9, 12, 10, 7, 13, 11, 14, 15): [[631, 331, 209], [903, 298, 194]]
(0, 1, 2, 4, 3, 8, 5, 6, 7, 9, 12, 10, 11, 13, 14, 15): [[947, 913, 533], [936, 293, 260]]
(0, 1, 4, 2, 3, 5, 6, 7, 8, 12, 9, 10, 13, 11, 14, 15): [[602, 628, 188], [699, 224, 123]]
(0, 1, 2, 3, 4, 8, 5, 12, 6, 9, 10, 7, 13, 14, 11, 15): [[89, 462, 284], [735, 973, 888]]
(0, 1, 4, 2, 8, 3, 12, 5, 9, 6, 7, 10, 13, 11, 14, 15): [[182, 699, 433], [232, 659, 379]]
(0, 1, 4, 5, 8, 2, 9, 12, 3, 6, 13, 7, 10, 11, 14, 15): [[336, 99, 48], [991, 350, 101]]
(0, 4, 8, 1, 12, 2, 3, 5, 6, 9, 13, 10, 7, 14, 11, 15): [[137, 837, 490], [70, 784, 488]]
(0, 1, 2, 4, 3, 5, 6, 7, 8, 12, 9, 10, 11, 13, 14, 15): [[369, 323, 127], [549, 111, 104]]
(0, 4, 1, 8, 2, 12, 5, 6, 9, 3, 10, 13, 7, 14, 11, 15): [[998, 325, 173], [648, 282, 201]]
(0, 1, 4, 2, 5, 3, 8, 9, 6, 12, 7, 10, 13, 11, 14, 15): [[767, 402, 251], [694, 262, 101]]
(0, 1, 4, 2, 5, 8, 3, 9, 6, 12, 7, 13, 10, 11, 14, 15): [[825, 431, 219], [484, 188, 73]]
(0, 1, 2, 4, 8, 3, 5, 12, 9, 13, 6, 10, 7, 11, 14, 15): [[151, 487, 473], [248, 693, 191]]
(0, 4, 8, 1, 12, 2, 5, 9, 6, 13, 10, 3, 14, 7, 11, 15): [[726, 121, 67], [721, 243, 168]]
(0, 4, 1, 2, 5, 8, 6, 3, 12, 9, 7, 13, 10, 14, 11, 15): [[866, 387, 132], [927, 335, 207]]
(0, 4, 8, 12, 1, 2, 5, 3, 9, 6, 13, 7, 10, 11, 14, 15): [[211, 633, 342], [76, 942, 402]]
(0, 4, 1, 8, 2, 5, 12, 9, 3, 6, 10, 13, 7, 14, 11, 15): [[972, 199, 137], [943, 234, 162]]
(0, 4, 8, 1, 12, 2, 5, 9, 6, 10, 13, 3, 14, 7, 11, 15): [[691, 126, 81], [307, 126, 90]]
(0, 4, 1, 5, 8, 2, 12, 9, 6, 3, 13, 7, 10, 14, 11, 15): [[998, 108, 46], [949, 143, 56]]
(0, 4, 1, 2, 8, 5, 6, 3, 12, 9, 10, 7, 13, 14, 11, 15): [[748, 275, 125], [933, 228, 217]]
(0, 4, 8, 1, 12, 5, 9, 13, 2, 6, 10, 3, 14, 7, 11, 15): [[739, 66, 60], [676, 331, 91]]
(0, 4, 8, 1, 12, 5, 2, 9, 13, 6, 3, 10, 14, 7, 11, 15): [[884, 204, 138], [635, 416, 229]]
(0, 1, 4, 8, 5, 2, 9, 3, 12, 6, 13, 7, 10, 11, 14, 15): [[825, 395, 260], [610, 366, 117]]
(0, 4, 1, 8, 12, 5, 2, 6, 9, 3, 13, 10, 7, 14, 11, 15): [[528, 298, 128], [984, 889, 519]]
(0, 1, 2, 4, 3, 8, 5, 6, 9, 10, 7, 12, 11, 13, 14, 15): [[878, 254, 201], [467, 61, 48]]
(0, 1, 4, 8, 2, 5, 12, 9, 3, 6, 10, 13, 7, 11, 14, 15): [[758, 187, 168], [806, 302, 161]]
(0, 1, 4, 2, 5, 3, 8, 6, 7, 12, 9, 10, 13, 11, 14, 15): [[596, 413, 170], [898, 314, 155]]
(0, 4, 8, 1, 12, 5, 2, 6, 9, 13, 3, 10, 14, 7, 11, 15): [[711, 159, 70], [477, 207, 140]]
(0, 1, 4, 2, 8, 3, 5, 6, 9, 12, 10, 7, 13, 11, 14, 15): [[935, 483, 320], [800, 281, 165]]
(0, 1, 4, 2, 8, 5, 3, 6, 9, 12, 7, 10, 13, 11, 14, 15): [[756, 361, 216], [942, 324, 179]]
(0, 4, 1, 8, 2, 5, 12, 6, 9, 3, 13, 10, 7, 14, 11, 15): [[504, 129, 62], [906, 316, 193]]
(0, 1, 2, 3, 4, 8, 5, 12, 6, 9, 7, 13, 10, 14, 11, 15): [[44, 671, 287], [132, 508, 264]]
(0, 1, 2, 4, 3, 8, 5, 12, 6, 7, 9, 13, 10, 11, 14, 15): [[189, 804, 354], [458, 701, 391]]
(0, 1, 4, 2, 5, 8, 3, 6, 9, 12, 7, 10, 13, 11, 14, 15): [[419, 146, 79], [706, 179, 92]]
(0, 1, 4, 2, 3, 5, 8, 9, 6, 12, 7, 10, 13, 11, 14, 15): [[950, 555, 356], [327, 125, 39]]
(0, 1, 4, 2, 8, 5, 3, 9, 12, 6, 7, 10, 13, 11, 14, 15): [[371, 229, 146], [503, 265, 117]]
(0, 1, 4, 2, 5, 8, 3, 9, 6, 12, 7, 10, 13, 11, 14, 15): [[763, 102, 60], [997, 107, 43]]
(0, 4, 1, 8, 5, 2, 12, 6, 9, 3, 13, 10, 7, 14, 11, 15): [[886, 290, 112], [946, 424, 245]]
(0, 1, 4, 8, 5, 2, 9, 12, 3, 6, 13, 7, 10, 11, 14, 15): [[340, 156, 99], [698, 430, 138]]
(0, 1, 2, 4, 3, 8, 5, 9, 6, 12, 7, 10, 11, 13, 14, 15): [[797, 413, 290], [340, 92, 47]]
(0, 1, 2, 4, 3, 8, 5, 9, 6, 7, 12, 10, 11, 13, 14, 15): [[541, 128, 95], [442, 63, 25]]
(0, 1, 2, 4, 3, 5, 8, 6, 9, 7, 10, 12, 11, 13, 14, 15): [[692, 185, 109], [779, 80, 55]]
(0, 1, 4, 2, 8, 3, 5, 6, 9, 12, 7, 10, 13, 11, 14, 15): [[767, 232, 138], [528, 105, 64]]
(0, 4, 1, 8, 5, 12, 2, 9, 13, 3, 6, 10, 7, 14, 11, 15): [[443, 181, 99], [847, 704, 259]]
(0, 4, 8, 1, 12, 2, 5, 3, 9, 13, 6, 7, 10, 14, 11, 15): [[134, 241, 132], [114, 692, 308]]
(0, 1, 4, 2, 5, 3, 6, 8, 7, 9, 12, 10, 13, 11, 14, 15): [[858, 269, 88], [930, 117, 67]]
(0, 4, 1, 8, 5, 2, 12, 9, 6, 3, 13, 7, 10, 14, 11, 15): [[487, 177, 71], [626, 312, 161]]
(0, 1, 4, 2, 8, 5, 3, 6, 9, 12, 10, 7, 13, 11, 14, 15): [[808, 143, 87], [926, 109, 65]]
(0, 4, 8, 1, 12, 2, 5, 3, 9, 13, 6, 10, 7, 14, 11, 15): [[453, 708, 422], [155, 749, 330]]
(0, 4, 1, 8, 2, 5, 12, 6, 9, 3, 10, 13, 7, 14, 11, 15): [[743, 116, 67], [852, 158, 119]]
(0, 1, 4, 2, 8, 3, 5, 9, 6, 12, 7, 10, 13, 11, 14, 15): [[909, 509, 331], [984, 401, 183]]
(0, 4, 8, 1, 12, 2, 5, 9, 13, 6, 10, 3, 14, 7, 11, 15): [[669, 186, 184], [602, 523, 318]]
(0, 4, 1, 8, 2, 12, 5, 9, 6, 3, 10, 13, 7, 14, 11, 15): [[922, 193, 122], [969, 283, 199]]
(0, 4, 1, 8, 2, 5, 12, 9, 6, 3, 13, 10, 7, 14, 11, 15): [[929, 250, 140], [133, 54, 30]]
(0, 4, 1, 8, 5, 2, 12, 9, 6, 3, 13, 10, 7, 14, 11, 15): [[885, 239, 118], [882, 315, 160]]
(0, 4, 8, 1, 12, 5, 2, 6, 9, 13, 10, 3, 14, 7, 11, 15): [[553, 72, 26], [858, 204, 150]]
(0, 1, 4, 2, 5, 3, 8, 6, 9, 7, 12, 10, 13, 11, 14, 15): [[805, 411, 183], [924, 263, 119]]
(0, 1, 2, 4, 3, 8, 5, 6, 9, 7, 10, 12, 11, 13, 14, 15): [[960, 516, 307], [582, 116, 111]]
(0, 4, 1, 8, 12, 2, 3, 5, 6, 9, 13, 10, 7, 14, 11, 15): [[457, 853, 475], [209, 617, 386]]
(0, 4, 8, 1, 12, 5, 2, 9, 6, 13, 10, 3, 14, 7, 11, 15): [[552, 52, 22], [658, 123, 75]]
(0, 4, 1, 8, 2, 5, 12, 9, 6, 3, 10, 13, 7, 14, 11, 15): [[668, 173, 105], [975, 328, 216]]
(0, 4, 1, 8, 5, 12, 2, 6, 9, 3, 13, 10, 7, 14, 11, 15): [[639, 207, 72], [464, 235, 134]]
(0, 4, 8, 1, 12, 2, 5, 6, 9, 10, 13, 3, 14, 7, 11, 15): [[857, 100, 46], [733, 161, 121]]
(0, 1, 4, 2, 5, 3, 8, 9, 6, 7, 12, 10, 13, 11, 14, 15): [[820, 303, 170], [832, 187, 61]]
(0, 1, 2, 4, 3, 8, 5, 9, 6, 7, 10, 12, 11, 13, 14, 15): [[686, 104, 84], [861, 83, 23]]
(0, 1, 4, 2, 3, 8, 12, 5, 9, 6, 7, 10, 13, 11, 14, 15): [[256, 791, 483], [449, 889, 481]]
(0, 1, 2, 4, 3, 8, 5, 9, 6, 10, 7, 12, 11, 13, 14, 15): [[499, 149, 113], [893, 141, 69]]
(0, 1, 2, 4, 3, 5, 8, 9, 6, 7, 10, 12, 11, 13, 14, 15): [[800, 273, 181], [648, 109, 39]]
(0, 4, 1, 8, 12, 5, 2, 6, 9, 13, 3, 10, 7, 14, 11, 15): [[877, 211, 65], [783, 328, 180]]
(0, 1, 4, 8, 2, 3, 5, 9, 12, 6, 13, 7, 10, 11, 14, 15): [[770, 985, 716], [768, 992, 305]]
(0, 4, 1, 8, 5, 12, 2, 6, 9, 13, 3, 10, 7, 14, 11, 15): [[747, 134, 34], [590, 171, 99]]
(0, 4, 8, 1, 12, 2, 5, 6, 9, 3, 13, 10, 14, 7, 11, 15): [[985, 282, 123], [728, 396, 292]]
(0, 4, 8, 1, 12, 2, 5, 6, 9, 13, 3, 10, 14, 7, 11, 15): [[861, 204, 104], [781, 376, 268]]
(0, 1, 2, 4, 3, 5, 8, 9, 6, 7, 12, 10, 11, 13, 14, 15): [[788, 202, 157], [994, 163, 47]]
(0, 4, 8, 1, 12, 2, 5, 6, 9, 13, 10, 3, 14, 7, 11, 15): [[660, 98, 46], [299, 84, 62]]
(0, 4, 1, 2, 8, 12, 5, 6, 3, 9, 7, 13, 10, 14, 11, 15): [[435, 566, 169], [721, 929, 685]]
